addr,end,name,source,flag
0x02F02E,0x02F04C,FUN_02f02e,derived,
0x02F04C,0x02F09C,FUN_02f04c,derived,
0x02F09C,0x02F0C6,FUN_02f09c,derived,
0x02F0C6,0x02F0CC,FUN_02f0c6,derived,
0x02F0CC,0x02F0D2,FUN_02f0cc,derived,
0x02F0D2,0x02F0D6,FUN_02f0d2,derived,
0x02F0D6,0x02F0D8,FUN_02f0d6,derived,
0x02F0D8,0x02F11C,FUN_02f0d8,derived,
0x02F11C,0x02F122,FUN_02f11c,derived,
0x02F122,0x02F180,FUN_02f122,derived,
0x02F180,0x02F184,FUN_02f180,derived,
0x02F184,0x02F188,FUN_02f184,derived,
0x02F188,0x02F1B4,FUN_02f188,derived,
0x02F1B4,0x02F1DC,FUN_02f1b4,derived,
0x02F1DC,0x02F23E,FUN_02f1dc,derived,
0x02F23E,0x02F260,FUN_02f23e,derived,
0x02F260,0x02F266,FUN_02f260,derived,
0x02F266,0x02F27A,FUN_02f266,derived,
0x02F27A,0x02F28A,FUN_02f27a,derived,
0x02F28A,0x02F290,FUN_02f28a,derived,
0x02F290,0x02F296,FUN_02f290,derived,
0x02F296,0x02F2AC,FUN_02f296,derived,
0x02F2AC,0x02F2DE,calcFanControlFaultRelated_MAYBE,ghidra-hand-xmap,
0x02F2DE,0x02F2F0,FUN_02f2de,derived,
0x02F2F0,0x02F354,FUN_02f2f0,derived,
0x02F354,0x02F36A,FUN_02f354,derived,
0x02F36A,0x02F37A,FUN_02f36a,derived,
0x02F37A,0x02F380,FUN_02f37a,derived,
0x02F380,0x02F38A,FUN_02f380,derived,
0x02F38A,0x02F39A,FUN_02f38a,derived,
0x02F39A,0x02F3A0,FUN_02f39a,derived,
0x02F3A0,0x02F3A6,FUN_02f3a0,derived,
0x02F3A6,0x02F3B6,FUN_02f3a6,derived,
0x02F3B6,0x02F3FC,FUN_02f3b6,derived,
0x02F3FC,0x02F4B0,FUN_02f3fc,derived,
0x02F4B0,0x02F4C6,FUN_02f4b0,derived,
0x02F4C6,0x02F4D6,FUN_02f4c6,derived,
0x02F4D6,0x02F4E4,FUN_02f4d6,derived,
0x02F4E4,0x02F51A,FUN_02f4e4,derived,
0x02F51A,0x02F564,calcFan1Control,ghidra-hand-xmap,
0x02F564,0x02F5A2,FUN_02f564,derived,
0x02F5A2,0x02F5AE,FUN_02f5a2,derived,
0x02F5AE,0x02F65C,FUN_02f5ae,derived,
0x02F65C,0x02F666,FUN_02f65c,derived,
0x02F666,0x02F68A,FUN_02f666,derived,
0x02F68A,0x02F68E,FUN_02f68a,derived,
0x02F68E,0x02F69A,FUN_02f68e,derived,
0x02F69A,0x02F69E,FUN_02f69a,derived,
0x02F69E,0x02F70C,FUN_02f69e,derived,
0x02F70C,0x02F71E,FUN_02f70c,derived,
0x02F71E,0x02F720,FUN_02f71e,derived,
0x02F720,0x02F72C,FUN_02f720,derived,
0x02F72C,0x02F734,FUN_02f72c,derived,
0x02F734,0x02F746,FUN_02f734,derived,
0x02F746,0x02F75E,FUN_02f746,derived,
0x02F75E,0x02F78C,FUN_02f75e,derived,
0x02F78C,0x02F792,FUN_02f78c,derived,
0x02F792,0x02F7DA,FUN_02f792,derived,
0x02F7DA,0x02F82C,FUN_02f7da,derived,
0x02F82C,0x02F868,FUN_02f82c,derived,
0x02F868,0x02F882,FUN_02f868,derived,
0x02F882,0x02F890,FUN_02f882,derived,
0x02F890,0x02F896,FUN_02f890,derived,
0x02F896,0x02F89A,FUN_02f896,derived,
0x02F89A,0x02F8A6,FUN_02f89a,derived,
0x02F8A6,0x02F8AE,FUN_02f8a6,derived,
0x02F8AE,0x02F8CE,FUN_02f8ae,derived,
0x02F8CE,0x02F948,FUN_02f8ce,derived,
0x02F948,0x02F94C,FUN_02f948,derived,
0x02F94C,0x02F956,FUN_02f94c,derived,
0x02F956,0x02F95C,FUN_02f956,derived,
0x02F95C,0x02F960,FUN_02f95c,derived,
0x02F960,0x02F972,FUN_02f960,derived,
0x02F972,0x02F982,FUN_02f972,derived,
0x02F982,0x02F98C,FUN_02f982,derived,
0x02F98C,0x02F992,FUN_02f98c,derived,
0x02F992,0x02F9D0,FUN_02f992,derived,
0x02F9D0,0x02F9FC,FUN_02f9d0,derived,
0x02F9FC,0x02FA6A,FUN_02f9fc,derived,
0x02FA6A,0x02FA6C,FUN_02fa6a,derived,
0x02FA6C,0x02FA80,FUN_02fa6c,derived,
0x02FA80,0x02FA8A,FUN_02fa80,derived,
0x02FA8A,0x02FA94,FUN_02fa8a,derived,
0x02FA94,0x02FA9A,FUN_02fa94,derived,
0x02FA9A,0x02FA9E,FUN_02fa9a,derived,
0x02FA9E,0x02FAA8,FUN_02fa9e,derived,
0x02FAA8,0x02FAB4,FUN_02faa8,derived,
0x02FAB4,0x02FB20,FUN_02fab4,derived,
0x02FB20,0x02FBA4,fuelingAddOBDControlMode?,ghidra-hand-xmap,
0x02FBA4,0x02FBAA,FUN_02fba4,derived,
0x02FBAA,0x02FBB0,FUN_02fbaa,derived,
0x02FBB0,0x02FBC6,FUN_02fbb0,derived,
0x02FBC6,0x02FBCA,FUN_02fbc6,derived,
0x02FBCA,0x02FBD0,FUN_02fbca,derived,
0x02FBD0,0x02FBDA,FUN_02fbd0,derived,
0x02FBDA,0x02FBE0,FUN_02fbda,derived,
0x02FBE0,0x02FBE6,FUN_02fbe0,derived,
0x02FBE6,0x02FBF0,FUN_02fbe6,derived,
0x02FBF0,0x02FBF8,FUN_02fbf0,derived,
0x02FBF8,0x02FC00,FUN_02fbf8,derived,
0x02FC00,0x02FC04,FUN_02fc00,derived,
0x02FC04,0x02FC0E,FUN_02fc04,derived,
0x02FC0E,0x02FC12,FUN_02fc0e,derived,
0x02FC12,0x02FC18,FUN_02fc12,derived,
0x02FC18,0x02FC1C,FUN_02fc18,derived,
0x02FC1C,0x02FC24,FUN_02fc1c,derived,
0x02FC24,0x02FC82,FUN_02fc24,derived,
0x02FC82,0x02FC90,FUN_02fc82,derived,
0x02FC90,0x02FC92,FUN_02fc90,derived,
0x02FC92,0x02FC9E,FUN_02fc92,derived,
0x02FC9E,0x02FCAC,FUN_02fc9e,derived,
0x02FCAC,0x02FCD0,FUN_02fcac,derived,
0x02FCD0,0x02FCDE,FUN_02fcd0,derived,
0x02FCDE,0x02FCEC,FUN_02fcde,derived,
0x02FCEC,0x02FCF8,FUN_02fcec,derived,
0x02FCF8,0x02FD3E,FUN_02fcf8,derived,
0x02FD3E,0x02FD62,getInjectorTempBasedMultiplierLookups,ghidra-hand-xmap,
0x02FD62,0x02FD6C,FUN_02fd62,derived,
0x02FD6C,0x02FD76,FUN_02fd6c,derived,
0x02FD76,0x02FDB0,FUN_02fd76,derived,
0x02FDB0,0x02FE00,FUN_02fdb0,derived,
0x02FE00,0x02FE1E,FUN_02fe00,derived,
0x02FE1E,0x02FE34,FUN_02fe1e,derived,
0x02FE34,0x02FE42,FUN_02fe34,derived,
0x02FE42,0x02FE4E,FUN_02fe42,derived,
0x02FE4E,0x02FE50,FUN_02fe4e,derived,
0x02FE50,0x02FEA8,FUN_02fe50,derived,
0x02FEA8,0x02FEBC,FUN_02fea8,derived,
0x02FEBC,0x02FEC0,FUN_02febc,derived,
0x02FEC0,0x02FEE4,FUN_02fec0,derived,
0x02FEE4,0x02FF3E,FUN_02fee4,derived,
0x02FF3E,0x02FF40,FUN_02ff3e,derived,
0x02FF40,0x02FF44,FUN_02ff40,derived,
0x02FF44,0x02FF46,FUN_02ff44,derived,
0x02FF46,0x02FF78,FUN_02ff46,derived,
0x02FF78,0x02FF8C,getFuelInectorLatencyCals,ghidra-hand-xmap,
0x02FF8C,0x02FFD0,FUN_02ff8c,derived,
0x02FFD0,0x02FFDC,FUN_02ffd0,derived,
0x02FFDC,0x02FFE6,FUN_02ffdc,derived,
0x02FFE6,0x030000,FUN_02ffe6,derived,
0x030000,0x03000C,FUN_030000,derived,
0x03000C,0x030010,FUN_03000c,derived,
0x030010,0x03001A,FUN_030010,derived,
0x03001A,0x030024,FUN_03001a,derived,
0x030024,0x03002E,FUN_030024,derived,
0x03002E,0x030030,FUN_03002e,derived,
0x030030,0x03003A,FUN_030030,derived,
0x03003A,0x030062,FUN_03003a,derived,
0x030062,0x030074,FUN_030062,derived,
0x030074,0x0300E4,FUN_030074,derived,
0x0300E4,0x0300FE,FUN_0300e4,derived,
0x0300FE,0x030104,FUN_0300fe,derived,
0x030104,0x030108,FUN_030104,derived,
0x030108,0x030110,FUN_030108,derived,
0x030110,0x03011A,FUN_030110,derived,
0x03011A,0x030126,FUN_03011a,derived,
0x030126,0x030140,FUN_030126,derived,
0x030140,0x030164,FUN_030140,derived,
0x030164,0x030228,FUN_030164,derived,
0x030228,0x030274,calcInjectorCrankingTime??,ghidra-hand-xmap,
0x030274,0x03028E,FUN_030274,derived,
0x03028E,0x0302A2,FUN_03028e,derived,
0x0302A2,0x0302A4,FUN_0302a2,derived,
0x0302A4,0x0302AA,FUN_0302a4,derived,
0x0302AA,0x0302BA,FUN_0302aa,derived,
0x0302BA,0x0302BE,FUN_0302ba,derived,
0x0302BE,0x0302C4,FUN_0302be,derived,
0x0302C4,0x0302C6,FUN_0302c4,derived,
0x0302C6,0x0302CC,FUN_0302c6,derived,
0x0302CC,0x0302D2,FUN_0302cc,derived,
0x0302D2,0x03036C,FUN_0302d2,derived,
0x03036C,0x0303A8,FUN_03036c,derived,
0x0303A8,0x0303D8,FUN_0303a8,derived,
0x0303D8,0x0303DE,FUN_0303d8,derived,
0x0303DE,0x0303F2,FUN_0303de,derived,
0x0303F2,0x0303F6,FUN_0303f2,derived,
0x0303F6,0x030406,FUN_0303f6,derived,
0x030406,0x030468,FUN_030406,derived,
0x030468,0x03055E,FUN_030468,derived,
0x03055E,0x030582,FUN_03055e,derived,
0x030582,0x03058C,FUN_030582,derived,
0x03058C,0x030598,FUN_03058c,derived,
0x030598,0x0305DA,FUN_030598,derived,
0x0305DA,0x0305E6,FUN_0305da,derived,
0x0305E6,0x0305F4,FUN_0305e6,derived,
0x0305F4,0x030670,FUN_0305f4,derived,
0x030670,0x030672,FUN_030670,derived,
0x030672,0x030678,FUN_030672,derived,
0x030678,0x03067C,FUN_030678,derived,
0x03067C,0x030688,FUN_03067c,derived,
0x030688,0x03068A,FUN_030688,derived,
0x03068A,0x03069A,FUN_03068a,derived,
0x03069A,0x03069C,FUN_03069a,derived,
0x03069C,0x0306C2,FUN_03069c,derived,
0x0306C2,0x0306CE,FUN_0306c2,derived,
0x0306CE,0x0306DA,FUN_0306ce,derived,
0x0306DA,0x0306E8,FUN_0306da,derived,
0x0306E8,0x030738,FUN_0306e8,derived,
0x030738,0x03073C,FUN_030738,derived,
0x03073C,0x03076E,FUN_03073c,derived,
0x03076E,0x030792,FUN_03076e,derived,
0x030792,0x0307E0,FUN_030792,derived,
0x0307E0,0x030846,FUN_0307e0,derived,
0x030846,0x030896,FUN_030846,derived,
0x030896,0x0308AA,FUN_030896,derived,
0x0308AA,0x0308B6,FUN_0308aa,derived,
0x0308B6,0x0308BA,FUN_0308b6,derived,
0x0308BA,0x0308CA,FUN_0308ba,derived,
0x0308CA,0x0308DA,FUN_0308ca,derived,
0x0308DA,0x0308EE,FUN_0308da,derived,
0x0308EE,0x0308F8,FUN_0308ee,derived,
0x0308F8,0x030948,FUN_0308f8,derived,
0x030948,0x030966,calculateFuelAmountPerRotationMinMax,ghidra-hand-xmap,
0x030966,0x030992,FUN_030966,derived,
0x030992,0x03099A,FUN_030992,derived,
0x03099A,0x0309A2,FUN_03099a,derived,
0x0309A2,0x0309A8,FUN_0309a2,derived,
0x0309A8,0x0309C2,FUN_0309a8,derived,
0x0309C2,0x0309D2,FUN_0309c2,derived,
0x0309D2,0x0309DE,FUN_0309d2,derived,
0x0309DE,0x0309F6,FUN_0309de,derived,
0x0309F6,0x030A32,FUN_0309f6,derived,
0x030A32,0x030A4E,FUN_030a32,derived,
0x030A4E,0x030A66,FUN_030a4e,derived,
0x030A66,0x030A82,FUN_030a66,derived,
0x030A82,0x030A96,FUN_030a82,derived,
0x030A96,0x030A9A,FUN_030a96,derived,
0x030A9A,0x030AAE,FUN_030a9a,derived,
0x030AAE,0x030AB2,FUN_030aae,derived,
0x030AB2,0x030AC0,FUN_030ab2,derived,
0x030AC0,0x030AD6,FUN_030ac0,derived,
0x030AD6,0x030AE8,FUN_030ad6,derived,
0x030AE8,0x030B08,FUN_030ae8,derived,
0x030B08,0x030B2E,FUN_030b08,derived,
0x030B2E,0x030B46,FUN_030b2e,derived,
0x030B46,0x030B4A,FUN_030b46,derived,
0x030B4A,0x030B4E,FUN_030b4a,derived,
0x030B4E,0x030B56,FUN_030b4e,derived,
0x030B56,0x030B5E,FUN_030b56,derived,
0x030B5E,0x030B6A,FUN_030b5e,derived,
0x030B6A,0x030BC4,FUN_030b6a,derived,
0x030BC4,0x030BCA,FUN_030bc4,derived,
0x030BCA,0x030BF6,FUN_030bca,derived,
0x030BF6,0x030C1A,FUN_030bf6,derived,
0x030C1A,0x030C5E,FUN_030c1a,derived,
0x030C5E,0x030C7C,FUN_030c5e,derived,
0x030C7C,0x030C86,FUN_030c7c,derived,
0x030C86,0x030C90,FUN_030c86,derived,
0x030C90,0x030C92,FUN_030c90,derived,
0x030C92,0x030CD4,FUN_030c92,derived,
0x030CD4,0x030D68,FUN_030cd4,derived,
0x030D68,0x030D6A,FUN_030d68,derived,
0x030D6A,0x030D6C,FUN_030d6a,derived,
0x030D6C,0x030DDC,FUN_030d6c,derived,
0x030DDC,0x030DEA,FUN_030ddc,derived,
0x030DEA,0x030E32,FUN_030dea,derived,
0x030E32,0x030E3A,FUN_030e32,derived,
0x030E3A,0x030E42,FUN_030e3a,derived,
0x030E42,0x030E56,FUN_030e42,derived,
0x030E56,0x030E5E,FUN_030e56,derived,
0x030E5E,0x030E6E,FUN_030e5e,derived,
0x030E6E,0x030E8E,FUN_030e6e,derived,
0x030E8E,0x030EA4,FUN_030e8e,derived,
0x030EA4,0x030F16,FUN_030ea4,derived,
0x030F16,0x030F5C,FUN_030f16,derived,
0x030F5C,0x030FA2,FUN_030f5c,derived,
0x030FA2,0x030FDC,FUN_030fa2,derived,
0x030FDC,0x030FE6,FUN_030fdc,derived,
0x030FE6,0x030FF0,FUN_030fe6,derived,
0x030FF0,0x031000,FUN_030ff0,derived,
0x031000,0x03100E,FUN_031000,derived,
0x03100E,0x031016,FUN_03100e,derived,
0x031016,0x031020,FUN_031016,derived,
0x031020,0x03102E,FUN_031020,derived,
0x03102E,0x031044,FUN_03102e,derived,
0x031044,0x031050,FUN_031044,derived,
0x031050,0x0310DA,FUN_031050,derived,
0x0310DA,0x03113A,FUN_0310da,derived,
0x03113A,0x0311AE,FUN_03113a,derived,
0x0311AE,0x0311B4,FUN_0311ae,derived,
0x0311B4,0x031294,FUN_0311b4,derived,
0x031294,0x0312F8,FUN_031294,derived,
0x0312F8,0x031312,FUN_0312f8,derived,
0x031312,0x031318,FUN_031312,derived,
0x031318,0x031336,FUN_031318,derived,
0x031336,0x03133C,FUN_031336,derived,
0x03133C,0x03134E,FUN_03133c,derived,
0x03134E,0x031460,FUN_03134e,derived,
0x031460,0x03149E,FUN_031460,derived,
0x03149E,0x0314B2,FUN_03149e,derived,
0x0314B2,0x0314BA,FUN_0314b2,derived,
0x0314BA,0x0314C6,FUN_0314ba,derived,
0x0314C6,0x0314D0,FUN_0314c6,derived,
0x0314D0,0x031536,FUN_0314d0,derived,
0x031536,0x03155C,FUN_031536,derived,
0x03155C,0x03157E,FUN_03155c,derived,
0x03157E,0x03158A,FUN_03157e,derived,
0x03158A,0x0315AE,FUN_03158a,derived,
0x0315AE,0x031604,FUN_0315ae,derived,
0x031604,0x031624,FUN_031604,derived,
0x031624,0x031694,FUN_031624,derived,
0x031694,0x0316F8,FUN_031694,derived,
0x0316F8,0x03173C,turnOnSecondaryAir??,ghidra-hand-xmap,
0x03173C,0x03174A,FUN_03173c,derived,
0x03174A,0x03176E,FUN_03174a,derived,
0x03176E,0x031796,FUN_03176e,derived,
0x031796,0x0317A8,FUN_031796,derived,
0x0317A8,0x031850,FUN_0317a8,derived,
0x031850,0x0318BA,FUN_031850,derived,
0x0318BA,0x0318BE,FUN_0318ba,derived,
0x0318BE,0x0318DE,FUN_0318be,derived,
0x0318DE,0x0318E8,FUN_0318de,derived,
0x0318E8,0x0318EA,FUN_0318e8,derived,
0x0318EA,0x031918,FUN_0318ea,derived,
0x031918,0x031922,FUN_031918,derived,
0x031922,0x03194A,getEngineOffTimer,ghidra-hand-xmap,
0x03194A,0x03199C,getSecondaryAirOnTimer,ghidra-hand-xmap,
0x03199C,0x0319B6,FUN_03199c,derived,
0x0319B6,0x0319DC,FUN_0319b6,derived,
0x0319DC,0x0319DE,FUN_0319dc,derived,
0x0319DE,0x0319F0,FUN_0319de,derived,
0x0319F0,0x0319F2,FUN_0319f0,derived,
0x0319F2,0x0319FE,FUN_0319f2,derived,
0x0319FE,0x031A08,FUN_0319fe,derived,
0x031A08,0x031A24,FUN_031a08,derived,
0x031A24,0x031A36,FUN_031a24,derived,
0x031A36,0x031A9C,FUN_031a36,derived,
0x031A9C,0x031AAE,FUN_031a9c,derived,
0x031AAE,0x031AC4,FUN_031aae,derived,
0x031AC4,0x031ADA,FUN_031ac4,derived,
0x031ADA,0x031AE0,FUN_031ada,derived,
0x031AE0,0x031AEE,FUN_031ae0,derived,
0x031AEE,0x031B1A,FUN_031aee,derived,
0x031B1A,0x031B2A,FUN_031b1a,derived,
0x031B2A,0x031B56,FUN_031b2a,derived,
0x031B56,0x031B62,FUN_031b56,derived,
0x031B62,0x031BA6,FUN_031b62,derived,
0x031BA6,0x031BAE,FUN_031ba6,derived,
0x031BAE,0x031BEC,FUN_031bae,derived,
0x031BEC,0x031C1C,FUN_031bec,derived,
0x031C1C,0x031C20,FUN_031c1c,derived,
0x031C20,0x031C68,FUN_031c20,derived,
0x031C68,0x031C6C,FUN_031c68,derived,
0x031C6C,0x031C72,FUN_031c6c,derived,
0x031C72,0x031C76,FUN_031c72,derived,
0x031C76,0x031C7A,FUN_031c76,derived,
0x031C7A,0x031C8E,FUN_031c7a,derived,
0x031C8E,0x031C92,FUN_031c8e,derived,
0x031C92,0x031C98,FUN_031c92,derived,
0x031C98,0x031CB2,FUN_031c98,derived,
0x031CB2,0x031CCA,FUN_031cb2,derived,
0x031CCA,0x031D50,FUN_031cca,derived,
0x031D50,0x031D5E,FUN_031d50,derived,
0x031D5E,0x031D86,FUN_031d5e,derived,
0x031D86,0x031D8C,FUN_031d86,derived,
0x031D8C,0x031D92,FUN_031d8c,derived,
0x031D92,0x031D98,FUN_031d92,derived,
0x031D98,0x031DE6,FUN_031d98,derived,
0x031DE6,0x031E66,FUN_031de6,derived,
0x031E66,0x031E6A,FUN_031e66,derived,
0x031E6A,0x031E6E,FUN_031e6a,derived,
0x031E6E,0x031E86,FUN_031e6e,derived,
0x031E86,0x031E8C,FUN_031e86,derived,
0x031E8C,0x031E92,FUN_031e8c,derived,
0x031E92,0x031E9C,FUN_031e92,derived,
0x031E9C,0x031EBA,FUN_031e9c,derived,
0x031EBA,0x031ECE,FUN_031eba,derived,
0x031ECE,0x031F04,FUN_031ece,derived,
0x031F04,0x031F0A,FUN_031f04,derived,
0x031F0A,0x031F32,FUN_031f0a,derived,
0x031F32,0x031F5E,FUN_031f32,derived,
0x031F5E,0x031F68,FUN_031f5e,derived,
0x031F68,0x031F74,FUN_031f68,derived,
0x031F74,0x031F76,FUN_031f74,derived,
0x031F76,0x031FF0,FUN_031f76,derived,
0x031FF0,0x03202A,FUN_031ff0,derived,
0x03202A,0x032062,FUN_03202a,derived,
0x032062,0x032094,FUN_032062,derived,
0x032094,0x0320BC,FUN_032094,derived,
0x0320BC,0x0320C6,FUN_0320bc,derived,
0x0320C6,0x0320F4,FUN_0320c6,derived,
0x0320F4,0x0320F6,FUN_0320f4,derived,
0x0320F6,0x0320FC,FUN_0320f6,derived,
0x0320FC,0x032104,FUN_0320fc,derived,
0x032104,0x032108,FUN_032104,derived,
0x032108,0x032136,FUN_032108,derived,
0x032136,0x032144,FUN_032136,derived,
0x032144,0x032150,FUN_032144,derived,
0x032150,0x03218C,FUN_032150,derived,
0x03218C,0x0321F4,FUN_03218c,derived,
0x0321F4,0x03222A,FUN_0321f4,derived,
0x03222A,0x032230,FUN_03222a,derived,
0x032230,0x032252,FUN_032230,derived,
0x032252,0x03225A,FUN_032252,derived,
0x03225A,0x03225C,FUN_03225a,derived,
0x03225C,0x032262,FUN_03225c,derived,
0x032262,0x032268,FUN_032262,derived,
0x032268,0x032286,FUN_032268,derived,
0x032286,0x032296,FUN_032286,derived,
0x032296,0x0322A8,FUN_032296,derived,
0x0322A8,0x0322B6,FUN_0322a8,derived,
0x0322B6,0x032318,FUN_0322b6,derived,
0x032318,0x032326,FUN_032318,derived,
0x032326,0x032378,debounceCruiseControlSET,ghidra-hand-xmap,
0x032378,0x03237A,FUN_032378,derived,
0x03237A,0x03237E,FUN_03237a,derived,
0x03237E,0x032384,FUN_03237e,derived,
0x032384,0x032398,FUN_032384,derived,
0x032398,0x03239A,FUN_032398,derived,
0x03239A,0x0323AE,FUN_03239a,derived,
0x0323AE,0x0323B2,FUN_0323ae,derived,
0x0323B2,0x0323C4,FUN_0323b2,derived,
0x0323C4,0x03242C,FUN_0323c4,derived,
0x03242C,0x03246A,cruiseControlSetRealted,ghidra-hand-xmap,
0x03246A,0x032470,FUN_03246a,derived,
0x032470,0x032482,FUN_032470,derived,
0x032482,0x032492,FUN_032482,derived,
0x032492,0x03249A,FUN_032492,derived,
0x03249A,0x0324A2,FUN_03249a,derived,
0x0324A2,0x0324AA,FUN_0324a2,derived,
0x0324AA,0x0324C0,FUN_0324aa,derived,
0x0324C0,0x0324CA,FUN_0324c0,derived,
0x0324CA,0x0324CC,FUN_0324ca,derived,
0x0324CC,0x0324D8,FUN_0324cc,derived,
0x0324D8,0x0324DE,FUN_0324d8,derived,
0x0324DE,0x0324E8,FUN_0324de,derived,
0x0324E8,0x0325A4,FUN_0324e8,derived,
0x0325A4,0x0325AA,FUN_0325a4,derived,
0x0325AA,0x0325B6,FUN_0325aa,derived,
0x0325B6,0x0325BC,FUN_0325b6,derived,
0x0325BC,0x0325C0,FUN_0325bc,derived,
0x0325C0,0x0325C4,FUN_0325c0,derived,
0x0325C4,0x0325C8,FUN_0325c4,derived,
0x0325C8,0x0325CE,FUN_0325c8,derived,
0x0325CE,0x0325F4,FUN_0325ce,derived,
0x0325F4,0x032600,FUN_0325f4,derived,
0x032600,0x032604,FUN_032600,derived,
0x032604,0x032606,FUN_032604,derived,
0x032606,0x03260A,FUN_032606,derived,
0x03260A,0x032614,FUN_03260a,derived,
0x032614,0x0326DC,FUN_032614,derived,
0x0326DC,0x0326E0,FUN_0326dc,derived,
0x0326E0,0x0326EE,FUN_0326e0,derived,
0x0326EE,0x03272E,FUN_0326ee,derived,
0x03272E,0x0327D8,FUN_03272e,derived,
0x0327D8,0x0327DC,FUN_0327d8,derived,
0x0327DC,0x0327E6,FUN_0327dc,derived,
0x0327E6,0x0327EA,FUN_0327e6,derived,
0x0327EA,0x0327EC,FUN_0327ea,derived,
0x0327EC,0x0327F2,FUN_0327ec,derived,
0x0327F2,0x0327F4,FUN_0327f2,derived,
0x0327F4,0x032812,FUN_0327f4,derived,
0x032812,0x03283A,FUN_032812,derived,
0x03283A,0x032848,FUN_03283a,derived,
0x032848,0x0328F8,FUN_032848,derived,
0x0328F8,0x032900,FUN_0328f8,derived,
0x032900,0x03290C,FUN_032900,derived,
0x03290C,0x03291C,FUN_03290c,derived,
0x03291C,0x032926,FUN_03291c,derived,
0x032926,0x032928,FUN_032926,derived,
0x032928,0x03292C,FUN_032928,derived,
0x03292C,0x032936,FUN_03292c,derived,
0x032936,0x032962,FUN_032936,derived,
0x032962,0x032982,FUN_032962,derived,
0x032982,0x032988,FUN_032982,derived,
0x032988,0x032990,FUN_032988,derived,
0x032990,0x032994,FUN_032990,derived,
0x032994,0x03299A,FUN_032994,derived,
0x03299A,0x03299C,FUN_03299a,derived,
0x03299C,0x0329A0,FUN_03299c,derived,
0x0329A0,0x0329AA,FUN_0329a0,derived,
0x0329AA,0x0329DE,FUN_0329aa,derived,
0x0329DE,0x0329EC,FUN_0329de,derived,
0x0329EC,0x0329FC,FUN_0329ec,derived,
0x0329FC,0x032A10,FUN_0329fc,derived,
0x032A10,0x032A14,FUN_032a10,derived,
0x032A14,0x032A16,FUN_032a14,derived,
0x032A16,0x032A1A,FUN_032a16,derived,
0x032A1A,0x032A22,FUN_032a1a,derived,
0x032A22,0x032A50,FUN_032a22,derived,
0x032A50,0x032A60,FUN_032a50,derived,
0x032A60,0x032A66,FUN_032a60,derived,
0x032A66,0x032A6E,FUN_032a66,derived,
0x032A6E,0x032A74,FUN_032a6e,derived,
0x032A74,0x032AC0,FUN_032a74,derived,
0x032AC0,0x032AC6,FUN_032ac0,derived,
0x032AC6,0x032AF0,FUN_032ac6,derived,
0x032AF0,0x032AF8,FUN_032af0,derived,
0x032AF8,0x032B22,FUN_032af8,derived,
0x032B22,0x032B30,FUN_032b22,derived,
0x032B30,0x032B5C,FUN_032b30,derived,
0x032B5C,0x032B5E,FUN_032b5c,derived,
0x032B5E,0x032B72,FUN_032b5e,derived,
0x032B72,0x032B74,FUN_032b72,derived,
0x032B74,0x032B7A,FUN_032b74,derived,
0x032B7A,0x032B7C,FUN_032b7a,derived,
0x032B7C,0x032B88,FUN_032b7c,derived,
0x032B88,0x032BB4,FUN_032b88,derived,
0x032BB4,0x032BBA,FUN_032bb4,derived,
0x032BBA,0x032BDE,FUN_032bba,derived,
0x032BDE,0x032BE4,FUN_032bde,derived,
0x032BE4,0x032BEC,FUN_032be4,derived,
0x032BEC,0x032C12,can620Pack,ghidra-hand-xmap,
0x032C12,0x032C1C,FUN_032c12,derived,
0x032C1C,0x032CB2,FUN_032c1c,derived,
0x032CB2,0x032CB6,FUN_032cb2,derived,
0x032CB6,0x032CC6,FUN_032cb6,derived,
0x032CC6,0x032CCA,FUN_032cc6,derived,
0x032CCA,0x032D06,FUN_032cca,derived,
0x032D06,0x032D20,FUN_032d06,derived,
0x032D20,0x032D24,FUN_032d20,derived,
0x032D24,0x032D4E,FUN_032d24,derived,
0x032D4E,0x032D7C,can430rx_unpack,ghidra-hand-xmap,
0x032D7C,0x032DA0,FUN_032d7c,derived,
0x032DA0,0x032DD2,FUN_032da0,derived,
0x032DD2,0x032DDA,FUN_032dd2,derived,
0x032DDA,0x032E08,FUN_032dda,derived,
0x032E08,0x032EE4,FUN_032e08,derived,
0x032EE4,0x032F48,FUN_032ee4,derived,
0x032F48,0x033040,FUN_032f48,derived,
0x033040,0x03304A,FUN_033040,derived,
0x03304A,0x0330D6,FUN_03304a,derived,
0x0330D6,0x0330F2,FUN_0330d6,derived,
0x0330F2,0x033138,FUN_0330f2,derived,
0x033138,0x03313A,FUN_033138,derived,
0x03313A,0x03319A,FUN_03313a,derived,
0x03319A,0x03337C,FUN_03319a,derived,
0x03337C,0x03354E,FUN_03337c,derived,
0x03354E,0x0335E4,FUN_03354e,derived,
0x0335E4,0x033632,cruiseControlInit,ghidra-hand-xmap,
0x033632,0x033652,FUN_033632,derived,
0x033652,0x03365A,FUN_033652,derived,
0x03365A,0x0336C4,FUN_03365a,derived,
0x0336C4,0x03394C,FUN_0336c4,derived,
0x03394C,0x033970,FUN_03394c,derived,
0x033970,0x0339EA,FUN_033970,derived,
0x0339EA,0x033A58,FUN_0339ea,derived,
0x033A58,0x033A62,FUN_033a58,derived,
0x033A62,0x033A6C,FUN_033a62,derived,
0x033A6C,0x033A7C,FUN_033a6c,derived,
